longitude,latitude,depth,vsv,vp
-96.75,46.75,100.0,4.6769,8.36733
-96.5,46.75,100.0,4.69717,8.403
-96.25,46.75,100.0,4.71075,8.42766
-96.0,46.75,100.0,4.7206,8.44591
-95.75,46.75,100.0,4.72984,8.46343
-95.5,46.75,100.0,4.73526,8.47368
-95.25,46.75,100.0,4.73907,8.47668
-95.0,46.75,100.0,4.73338,8.46754
-94.75,46.75,100.0,4.7195,8.44304
-94.5,46.75,100.0,4.70616,8.41931
-94.25,46.75,100.0,4.69822,8.40541
-94.0,46.75,100.0,4.70262,8.41319
-93.75,46.75,100.0,4.69893,8.40626
-93.5,46.75,100.0,4.69346,8.396
-93.25,46.75,100.0,4.68521,8.38102
-93.0,46.75,100.0,4.6832,8.37783
-92.75,46.75,100.0,4.67943,8.37162
-92.5,46.75,100.0,4.67519,8.36455
-92.25,46.75,100.0,4.6773,8.36852
-92.0,46.75,100.0,4.68903,8.38929
-91.75,46.75,100.0,4.70299,8.41404
-91.5,46.75,100.0,4.71455,8.43448
-91.25,46.75,100.0,4.71264,8.43092
-91.0,46.75,100.0,4.71298,8.43107
-90.75,46.75,100.0,4.70693,8.41952
-90.5,46.75,100.0,4.68731,8.38523
-90.25,46.75,100.0,4.67387,8.36151
-90.0,46.75,100.0,4.66305,8.34197
-89.75,46.75,100.0,4.65502,8.32769
-89.5,46.75,100.0,4.65436,8.32599
-89.25,46.75,100.0,4.66716,8.35305
-89.0,46.75,100.0,4.67805,8.37229
-88.75,46.75,100.0,4.67685,8.37016
-88.5,46.75,100.0,4.67718,8.3705
-88.25,46.75,100.0,4.67992,8.37521
-88.0,46.75,100.0,4.68332,8.38067
-87.75,46.75,100.0,4.68387,8.38108
-87.5,46.75,100.0,4.67948,8.3731
-87.25,46.75,100.0,4.67286,8.36113
-87.0,46.75,100.0,4.66382,8.34467
-86.75,46.75,100.0,4.65755,8.33375
-86.5,46.75,100.0,4.64834,8.31393
-86.25,46.75,100.0,4.6384,8.29737
-86.0,46.75,100.0,4.63439,8.29046
-85.75,46.75,100.0,4.63493,8.29138
-85.5,46.75,100.0,4.64122,8.30259
-85.25,46.75,100.0,4.64825,8.31539
-85.0,46.75,100.0,4.65135,8.3215
-84.75,46.75,100.0,4.64085,8.30346
-84.5,46.75,100.0,4.63112,8.28662
-84.25,46.75,100.0,4.62585,8.27737
-84.0,46.75,100.0,4.62049,8.26778
-83.75,46.75,100.0,4.62171,8.26643
-83.5,46.75,100.0,4.6244,8.27211
-83.25,46.75,100.0,4.63171,8.28537
-83.0,46.75,100.0,4.64304,8.30574
-82.75,46.75,100.0,4.64617,8.31209
-82.5,46.75,100.0,4.66067,8.33816
-82.25,46.75,100.0,4.66133,8.33816
-82.0,46.75,100.0,4.66484,8.34362
-81.75,46.75,100.0,4.67122,8.35379
-81.5,46.75,100.0,4.67048,8.35252
-81.25,46.75,100.0,4.64483,8.30889
-81.0,46.75,100.0,4.62936,8.2822
-80.75,46.75,100.0,4.61765,8.26173
-80.5,46.75,100.0,4.61281,8.25017
-80.25,46.75,100.0,4.62516,8.27679
-80.0,46.75,100.0,4.64822,8.31642
-79.75,46.75,100.0,4.65845,8.33453
-79.5,46.75,100.0,4.66229,8.34266
-79.25,46.75,100.0,4.66204,8.34395
-79.0,46.75,100.0,4.63767,8.29417
-78.75,46.75,100.0,4.62228,8.26849
-78.5,46.75,100.0,4.61677,8.26002
-78.25,46.75,100.0,4.61635,8.25926
-78.0,46.75,100.0,4.61356,8.2539
-77.75,46.75,100.0,4.60761,8.24272
-77.5,46.75,100.0,4.60206,8.23281
-77.25,46.75,100.0,4.60942,8.247
-77.0,46.75,100.0,4.61956,8.26555
-76.75,46.75,100.0,4.63712,8.29671
-76.5,46.75,100.0,4.63899,8.29891
-76.25,46.75,100.0,4.63703,8.29379
-76.0,46.75,100.0,4.62014,8.26379
-75.75,46.75,100.0,4.60353,8.23465
-75.5,46.75,100.0,4.60041,8.2312
-75.25,46.75,100.0,4.60895,8.24803
-75.0,46.75,100.0,4.623,8.26948
-74.75,46.75,100.0,4.62858,8.27985
-74.5,46.75,100.0,4.62307,8.26946
-74.25,46.75,100.0,4.61289,8.25308
-74.0,46.75,100.0,4.60392,8.23681
-73.75,46.75,100.0,4.60614,8.24084
-73.5,46.75,100.0,4.62039,8.26725
-73.25,46.75,100.0,4.63153,8.28897
-73.0,46.75,100.0,4.62608,8.28056
-72.75,46.75,100.0,4.61431,8.25681
-72.5,46.75,100.0,4.60347,8.23887
-72.25,46.75,100.0,4.60151,8.23444
-72.0,46.75,100.0,4.60414,8.23731
-71.75,46.75,100.0,4.61291,8.25112
-71.5,46.75,100.0,4.6233,8.26717
-71.25,46.75,100.0,4.62847,8.276
-71.0,46.75,100.0,4.62144,8.26772
-70.75,46.75,100.0,4.60225,8.23589
-70.5,46.75,100.0,4.58873,8.2106
-70.25,46.75,100.0,4.59036,8.21285
-70.0,46.75,100.0,4.59431,8.21991
-69.75,46.75,100.0,4.59719,8.22567
-69.5,46.75,100.0,4.60558,8.24077
-69.25,46.75,100.0,4.61723,8.26087
-69.0,46.75,100.0,4.62269,8.26872
-68.75,46.75,100.0,4.59768,8.22648
-68.5,46.75,100.0,4.56258,8.16278
-68.25,46.75,100.0,4.49683,8.04424
-68.0,46.75,100.0,4.46786,7.99193
-67.75,46.75,100.0,4.43101,7.92562
-67.5,46.75,100.0,4.42432,7.91386
-67.25,46.75,100.0,4.42017,7.9067
-124.5,47.0,100.0,4.28655,7.66462
-124.25,47.0,100.0,4.29445,7.68034
-124.0,47.0,100.0,4.29657,7.68415
-123.75,47.0,100.0,4.28412,7.65972
-123.5,47.0,100.0,4.31098,7.71154
-123.25,47.0,100.0,4.34383,7.77113
-123.0,47.0,100.0,4.37723,7.83036
-122.75,47.0,100.0,4.40486,7.87893
-122.5,47.0,100.0,4.40518,7.87949
-122.25,47.0,100.0,4.39166,7.85636
-122.0,47.0,100.0,4.39268,7.85721
-121.75,47.0,100.0,4.37723,7.82805
-121.5,47.0,100.0,4.32889,7.75026
-121.25,47.0,100.0,4.31224,7.72016
-121.0,47.0,100.0,4.30608,7.70675
-120.75,47.0,100.0,4.30981,7.71286
-120.5,47.0,100.0,4.29829,7.68808
-120.25,47.0,100.0,4.29844,7.68426
-120.0,47.0,100.0,4.29645,7.67783
-119.75,47.0,100.0,4.28463,7.65766
-119.5,47.0,100.0,4.28349,7.65716
-119.25,47.0,100.0,4.29238,7.67426
-119.0,47.0,100.0,4.30969,7.70632
-118.75,47.0,100.0,4.31411,7.72027
-118.5,47.0,100.0,4.33118,7.74972
-118.25,47.0,100.0,4.34646,7.77645
-118.0,47.0,100.0,4.35201,7.78695
-117.75,47.0,100.0,4.36115,7.79931
-117.5,47.0,100.0,4.37897,7.83715
-117.25,47.0,100.0,4.38005,7.83277
-117.0,47.0,100.0,4.39762,7.86323
-116.75,47.0,100.0,4.42204,7.90553
-116.5,47.0,100.0,4.44646,7.94622
-116.25,47.0,100.0,4.45682,7.9831
-116.0,47.0,100.0,4.45373,7.97394
-115.75,47.0,100.0,4.44662,7.96105
-115.5,47.0,100.0,4.43299,7.92372
-115.25,47.0,100.0,4.42959,7.91951
-115.0,47.0,100.0,4.40876,7.88777
-114.75,47.0,100.0,4.38863,7.85294
-114.5,47.0,100.0,4.39042,7.8535
-114.25,47.0,100.0,4.40511,7.8777
-114.0,47.0,100.0,4.41959,7.89815
-113.75,47.0,100.0,4.42592,7.91424
-113.5,47.0,100.0,4.42434,7.9182
-113.25,47.0,100.0,4.40442,7.88503
-113.0,47.0,100.0,4.38065,7.83698
-112.75,47.0,100.0,4.37227,7.81991
-112.5,47.0,100.0,4.35811,7.79398
-112.25,47.0,100.0,4.36307,7.80619
-112.0,47.0,100.0,4.36666,7.81914
-111.75,47.0,100.0,4.37106,7.81965
-111.5,47.0,100.0,4.37573,7.83328
-111.25,47.0,100.0,4.38892,7.85326
-111.0,47.0,100.0,4.40575,7.88218
-110.75,47.0,100.0,4.41296,7.89553
-110.5,47.0,100.0,4.4245,7.91701
-110.25,47.0,100.0,4.43694,7.94215
-110.0,47.0,100.0,4.45056,7.95914
-109.75,47.0,100.0,4.45648,7.95632
-109.5,47.0,100.0,4.46086,7.97602
-109.25,47.0,100.0,4.47143,7.99358
-109.0,47.0,100.0,4.47737,8.00459
-108.75,47.0,100.0,4.40244,7.87818
-108.5,47.0,100.0,4.37762,7.83487
-108.25,47.0,100.0,4.37036,7.81023
-108.0,47.0,100.0,4.37492,7.80772
-107.75,47.0,100.0,4.38205,7.82641
-107.5,47.0,100.0,4.43642,7.93442
-107.25,47.0,100.0,4.54038,8.12305
-107.0,47.0,100.0,4.54573,8.13471
-106.75,47.0,100.0,4.50727,8.06845
-106.5,47.0,100.0,4.49091,8.03814
-106.25,47.0,100.0,4.49173,8.03864
-106.0,47.0,100.0,4.49612,8.04709
-105.75,47.0,100.0,4.51591,8.08262
-105.5,47.0,100.0,4.5833,8.19855
-105.25,47.0,100.0,4.57615,8.18608
-105.0,47.0,100.0,4.57907,8.19183
-104.75,47.0,100.0,4.59093,8.21489
-104.5,47.0,100.0,4.59871,8.2294
-104.25,47.0,100.0,4.6053,8.24134
-104.0,47.0,100.0,4.60953,8.24892
-103.75,47.0,100.0,4.61532,8.25923
-103.5,47.0,100.0,4.62314,8.2718
-103.25,47.0,100.0,4.61613,8.25998
-103.0,47.0,100.0,4.61133,8.2514
-102.75,47.0,100.0,4.60383,8.2389
-102.5,47.0,100.0,4.5982,8.23003
-102.25,47.0,100.0,4.60327,8.23845
-102.0,47.0,100.0,4.61914,8.26433
-101.75,47.0,100.0,4.63679,8.29527
-101.5,47.0,100.0,4.64651,8.3125
-101.25,47.0,100.0,4.64495,8.30908
-101.0,47.0,100.0,4.63673,8.29431
-100.75,47.0,100.0,4.63018,8.28227
-100.5,47.0,100.0,4.62449,8.27212
-100.25,47.0,100.0,4.65232,8.32437
-100.0,47.0,100.0,4.67911,8.3667
-99.75,47.0,100.0,4.69557,8.40269
-99.5,47.0,100.0,4.70602,8.41818
-99.25,47.0,100.0,4.71306,8.42714
-99.0,47.0,100.0,4.72568,8.4575
-98.75,47.0,100.0,4.73909,8.47938
-98.5,47.0,100.0,4.73981,8.4809
-98.25,47.0,100.0,4.74795,8.49425
-98.0,47.0,100.0,4.75308,8.50332
-97.75,47.0,100.0,4.74816,8.49508
-97.5,47.0,100.0,4.72384,8.45168
-97.25,47.0,100.0,4.69928,8.40745
-97.0,47.0,100.0,4.68302,8.37858
-96.75,47.0,100.0,4.68392,8.38
-96.5,47.0,100.0,4.69909,8.40623
-96.25,47.0,100.0,4.7186,8.441
-96.0,47.0,100.0,4.72745,8.45662
-95.75,47.0,100.0,4.73837,8.47741
-95.5,47.0,100.0,4.75132,8.50164
-95.25,47.0,100.0,4.76612,8.52837
-95.0,47.0,100.0,4.75566,8.50961
-94.75,47.0,100.0,4.74053,8.4797
-94.5,47.0,100.0,4.72587,8.45405
-94.25,47.0,100.0,4.71432,8.43428
-94.0,47.0,100.0,4.72682,8.45627
-93.75,47.0,100.0,4.71409,8.43344
-93.5,47.0,100.0,4.70873,8.42337
-93.25,47.0,100.0,4.70555,8.41752
-93.0,47.0,100.0,4.69795,8.40417
-92.75,47.0,100.0,4.68788,8.38649
-92.5,47.0,100.0,4.68081,8.37407
-92.25,47.0,100.0,4.6774,8.36801
-92.0,47.0,100.0,4.68726,8.38577
-91.75,47.0,100.0,4.7006,8.40933
-91.5,47.0,100.0,4.72063,8.4437
-91.25,47.0,100.0,4.72249,8.44628
-89.25,47.0,100.0,4.67607,8.36873
-89.0,47.0,100.0,4.67524,8.36717
-88.75,47.0,100.0,4.67435,8.36113
-88.5,47.0,100.0,4.6747,8.36247
-88.25,47.0,100.0,4.67787,8.36727
-88.0,47.0,100.0,4.68054,8.37616
-86.25,47.0,100.0,4.63932,8.29865
-86.0,47.0,100.0,4.63598,8.29308
-85.75,47.0,100.0,4.63625,8.29368
-85.5,47.0,100.0,4.64005,8.30048
-84.75,47.0,100.0,4.63477,8.2927
-84.5,47.0,100.0,4.62612,8.27748
-84.25,47.0,100.0,4.62154,8.26963
-84.0,47.0,100.0,4.61972,8.26633
-83.75,47.0,100.0,4.62506,8.27616
-83.5,47.0,100.0,4.63868,8.29715
-83.25,47.0,100.0,4.65495,8.32639
-83.0,47.0,100.0,4.66471,8.34388
-82.75,47.0,100.0,4.65998,8.33611
-82.5,47.0,100.0,4.66593,8.34739
-82.25,47.0,100.0,4.66894,8.34971
-82.0,47.0,100.0,4.67436,8.36641
-81.75,47.0,100.0,4.67735,8.37065
-81.5,47.0,100.0,4.67817,8.37139
-81.25,47.0,100.0,4.66364,8.34155
-81.0,47.0,100.0,4.6503,8.31831
-80.75,47.0,100.0,4.63503,8.29128
-80.5,47.0,100.0,4.62116,8.2689
-80.25,47.0,100.0,4.63018,8.28315
-80.0,47.0,100.0,4.64475,8.30831
-79.75,47.0,100.0,4.65339,8.3239
-79.5,47.0,100.0,4.6644,8.34427
-79.25,47.0,100.0,4.67512,8.3646
-79.0,47.0,100.0,4.66235,8.34361
-78.75,47.0,100.0,4.64381,8.30319
-78.5,47.0,100.0,4.6259,8.27598
-78.25,47.0,100.0,4.62347,8.27153
-78.0,47.0,100.0,4.60962,8.24676
-77.75,47.0,100.0,4.59984,8.229
-77.5,47.0,100.0,4.59687,8.22358
-77.25,47.0,100.0,4.61389,8.25473
-77.0,47.0,100.0,4.63223,8.28758
-76.75,47.0,100.0,4.65389,8.32581
-76.5,47.0,100.0,4.65663,8.32964
-76.25,47.0,100.0,4.64603,8.31033
-76.0,47.0,100.0,4.61783,8.26006
-75.75,47.0,100.0,4.59499,8.21948
-75.5,47.0,100.0,4.59283,8.21664
-75.25,47.0,100.0,4.60505,8.23995
-75.0,47.0,100.0,4.62594,8.27443
-74.75,47.0,100.0,4.6369,8.29485
-74.5,47.0,100.0,4.6295,8.2815
-74.25,47.0,100.0,4.61286,8.25263
-74.0,47.0,100.0,4.59954,8.22886
-73.75,47.0,100.0,4.59677,8.224
-73.5,47.0,100.0,4.61761,8.26162
-73.25,47.0,100.0,4.63408,8.29221
-73.0,47.0,100.0,4.63882,8.30229
-72.75,47.0,100.0,4.62825,8.27964
-72.5,47.0,100.0,4.61591,8.26064
-72.25,47.0,100.0,4.60803,8.24572
-72.0,47.0,100.0,4.60332,8.23588
-71.75,47.0,100.0,4.60759,8.24348
-71.5,47.0,100.0,4.61135,8.25173
-71.25,47.0,100.0,4.62773,8.27848
-71.0,47.0,100.0,4.63778,8.29981
-70.75,47.0,100.0,4.61857,8.26745
-70.5,47.0,100.0,4.6108,8.2507
-70.25,47.0,100.0,4.61194,8.25093
-70.0,47.0,100.0,4.61144,8.2504
-69.75,47.0,100.0,4.61907,8.26453
-69.5,47.0,100.0,4.6201,8.26629
-69.25,47.0,100.0,4.63253,8.28793
-69.0,47.0,100.0,4.64331,8.30677
-68.75,47.0,100.0,4.60272,8.2332
-68.5,47.0,100.0,4.55554,8.14934
-68.25,47.0,100.0,4.50352,8.0563
-68.0,47.0,100.0,4.48999,8.03318
-67.75,47.0,100.0,4.46143,7.98013
-67.5,47.0,100.0,4.44587,7.95214
-124.5,47.25,100.0,4.27401,7.65261
-124.25,47.25,100.0,4.27462,7.65379
-124.0,47.25,100.0,4.27347,7.65156
-123.75,47.25,100.0,4.27662,7.65712
-123.5,47.25,100.0,4.30381,7.69471
-123.25,47.25,100.0,4.34153,7.76568
-123.0,47.25,100.0,4.38504,7.84509
-122.75,47.25,100.0,4.40346,7.8778
-122.5,47.25,100.0,4.40884,7.8873
-122.25,47.25,100.0,4.41823,7.90525
-122.0,47.25,100.0,4.4269,7.91835
-121.75,47.25,100.0,4.4131,7.8921
-121.5,47.25,100.0,4.40196,7.88007
-121.25,47.25,100.0,4.36361,7.81135
-121.0,47.25,100.0,4.33758,7.76465
-120.75,47.25,100.0,4.32711,7.74468
-120.5,47.25,100.0,4.32414,7.73327
-120.25,47.25,100.0,4.32245,7.72535
-120.0,47.25,100.0,4.31561,7.72731
-119.75,47.25,100.0,4.31483,7.72587
-119.5,47.25,100.0,4.32346,7.74029
-119.25,47.25,100.0,4.32424,7.74119
-119.0,47.25,100.0,4.32705,7.74497
-118.75,47.25,100.0,4.33074,7.74979
-118.5,47.25,100.0,4.3376,7.7611
-118.25,47.25,100.0,4.34302,7.76998
-118.0,47.25,100.0,4.34743,7.77835
-117.75,47.25,100.0,4.35329,7.78641
-117.5,47.25,100.0,4.36168,7.80317
-117.25,47.25,100.0,4.36518,7.81009
-117.0,47.25,100.0,4.38247,7.84194
-116.75,47.25,100.0,4.41302,7.89741
-116.5,47.25,100.0,4.44505,7.95731
-116.25,47.25,100.0,4.44715,7.96139
-116.0,47.25,100.0,4.44223,7.95175
-115.75,47.25,100.0,4.4389,7.94654
-115.5,47.25,100.0,4.43452,7.92775
-115.25,47.25,100.0,4.43108,7.92221
-115.0,47.25,100.0,4.4146,7.89411
-114.75,47.25,100.0,4.39886,7.86742
-114.5,47.25,100.0,4.38842,7.84975
-114.25,47.25,100.0,4.40685,7.88043
-114.0,47.25,100.0,4.42432,7.90934
-113.75,47.25,100.0,4.44464,7.95038
-113.5,47.25,100.0,4.44031,7.95017
-113.25,47.25,100.0,4.4346,7.94074
-113.0,47.25,100.0,4.42032,7.91274
-112.75,47.25,100.0,4.40894,7.89021
-112.5,47.25,100.0,4.39805,7.86946
-112.25,47.25,100.0,4.41121,7.89789
-112.0,47.25,100.0,4.42218,7.91025
-111.75,47.25,100.0,4.41836,7.90828
-111.5,47.25,100.0,4.41593,7.8925
-111.25,47.25,100.0,4.44225,7.95083
-111.0,47.25,100.0,4.45726,7.97487
-110.75,47.25,100.0,4.46054,7.97978
-110.5,47.25,100.0,4.46283,7.98486
-110.25,47.25,100.0,4.46934,7.99105
-110.0,47.25,100.0,4.47288,7.99665
-109.75,47.25,100.0,4.47733,7.98753
-109.5,47.25,100.0,4.48046,7.99811
-109.25,47.25,100.0,4.4743,8.00116
-109.0,47.25,100.0,4.47077,7.99423
-108.75,47.25,100.0,4.40475,7.88121
-108.5,47.25,100.0,4.38066,7.83868
-108.25,47.25,100.0,4.37651,7.81884
-108.0,47.25,100.0,4.38822,7.83173
-107.75,47.25,100.0,4.40081,7.86088
-107.5,47.25,100.0,4.45249,7.96652
-107.25,47.25,100.0,4.55252,8.14691
-107.0,47.25,100.0,4.54764,8.13775
-106.75,47.25,100.0,4.54915,8.13889
-106.5,47.25,100.0,4.55218,8.14188
-106.25,47.25,100.0,4.5549,8.1446
-106.0,47.25,100.0,4.55833,8.15078
-105.75,47.25,100.0,4.5502,8.13947
-105.5,47.25,100.0,4.55607,8.1502
-105.25,47.25,100.0,4.55352,8.14565
-105.0,47.25,100.0,4.56591,8.16907
-104.75,47.25,100.0,4.58753,8.20911
-104.5,47.25,100.0,4.60922,8.24796
-104.25,47.25,100.0,4.6152,8.25861
-104.0,47.25,100.0,4.61488,8.25861
-103.75,47.25,100.0,4.60965,8.25204
-103.5,47.25,100.0,4.60459,8.23454
-103.25,47.25,100.0,4.60335,8.23238
-103.0,47.25,100.0,4.60043,8.22686
-102.75,47.25,100.0,4.5998,8.22515
-102.5,47.25,100.0,4.6037,8.23893
-102.25,47.25,100.0,4.61169,8.25239
-102.0,47.25,100.0,4.62362,8.2728
-101.75,47.25,100.0,4.63448,8.29188
-101.5,47.25,100.0,4.64278,8.30656
-101.25,47.25,100.0,4.63831,8.29795
-101.0,47.25,100.0,4.6306,8.28351
-100.75,47.25,100.0,4.62016,8.26162
-100.5,47.25,100.0,4.61578,8.25301
-100.25,47.25,100.0,4.63985,8.29714
-100.0,47.25,100.0,4.6655,8.34771
-99.75,47.25,100.0,4.68635,8.37898
-99.5,47.25,100.0,4.70318,8.41336
-99.25,47.25,100.0,4.71332,8.42634
-99.0,47.25,100.0,4.73056,8.46625
-98.75,47.25,100.0,4.73936,8.48064
-98.5,47.25,100.0,4.73235,8.47032
-98.25,47.25,100.0,4.73213,8.46956
-98.0,47.25,100.0,4.73657,8.47602
-97.75,47.25,100.0,4.73938,8.47989
-97.5,47.25,100.0,4.72737,8.45714
-97.25,47.25,100.0,4.70861,8.42412
-97.0,47.25,100.0,4.69313,8.39649
-96.75,47.25,100.0,4.69559,8.4007
-96.5,47.25,100.0,4.7067,8.42048
-96.25,47.25,100.0,4.71843,8.44178
-96.0,47.25,100.0,4.72641,8.45588
-95.75,47.25,100.0,4.74216,8.48374
-95.5,47.25,100.0,4.75189,8.50177
-95.25,47.25,100.0,4.76284,8.52158
-95.0,47.25,100.0,4.75947,8.51541
-94.75,47.25,100.0,4.7463,8.49251
-94.5,47.25,100.0,4.74037,8.47823
-94.25,47.25,100.0,4.72838,8.45796
-94.0,47.25,100.0,4.73899,8.47727
-93.75,47.25,100.0,4.73456,8.46925
-93.5,47.25,100.0,4.72751,8.4566
-93.25,47.25,100.0,4.7128,8.43015
-93.0,47.25,100.0,4.70041,8.40816
-92.75,47.25,100.0,4.68905,8.38805
-92.5,47.25,100.0,4.68309,8.37768
-92.25,47.25,100.0,4.67864,8.36983
-92.0,47.25,100.0,4.68336,8.3784
-91.75,47.25,100.0,4.70584,8.41709
-91.5,47.25,100.0,4.72926,8.46211
-91.25,47.25,100.0,4.73039,8.46467
-91.0,47.25,100.0,4.73341,8.4693
-89.25,47.25,100.0,4.68307,8.3768
-89.0,47.25,100.0,4.68017,8.37218
-88.75,47.25,100.0,4.67786,8.36834
-88.5,47.25,100.0,4.6769,8.36671
-88.25,47.25,100.0,4.67794,8.36802
-88.0,47.25,100.0,4.67908,8.36857
-84.5,47.25,100.0,4.62851,8.28159
-84.25,47.25,100.0,4.62587,8.27714
-84.0,47.25,100.0,4.62789,8.28088
-83.75,47.25,100.0,4.63756,8.29844
-83.5,47.25,100.0,4.6557,8.33117
-83.25,47.25,100.0,4.67274,8.35754
-83.0,47.25,100.0,4.67553,8.36342
-82.75,47.25,100.0,4.67128,8.35688
-82.5,47.25,100.0,4.67222,8.35827
-82.25,47.25,100.0,4.67421,8.35912
-82.0,47.25,100.0,4.67763,8.37121
-81.75,47.25,100.0,4.67922,8.37357
-81.5,47.25,100.0,4.67763,8.37027
-81.25,47.25,100.0,4.67716,8.36909
-81.0,47.25,100.0,4.67117,8.35852
-80.75,47.25,100.0,4.65274,8.32161
-80.5,47.25,100.0,4.6459,8.31157
-80.25,47.25,100.0,4.64292,8.30486
-80.0,47.25,100.0,4.64564,8.30921
-79.75,47.25,100.0,4.64954,8.31644
-79.5,47.25,100.0,4.66155,8.33828
-79.25,47.25,100.0,4.67062,8.35556
-79.0,47.25,100.0,4.66433,8.34647
-78.75,47.25,100.0,4.6481,8.31996
-78.5,47.25,100.0,4.62909,8.28077
-78.25,47.25,100.0,4.61965,8.2646
-78.0,47.25,100.0,4.60755,8.24289
-77.75,47.25,100.0,4.59923,8.2279
-77.5,47.25,100.0,4.60281,8.2343
-77.25,47.25,100.0,4.62086,8.26663
-77.0,47.25,100.0,4.64413,8.30796
-76.75,47.25,100.0,4.65679,8.33027
-76.5,47.25,100.0,4.65591,8.32836
-76.25,47.25,100.0,4.64228,8.30412
-76.0,47.25,100.0,4.61823,8.26119
-75.75,47.25,100.0,4.59506,8.21979
-75.5,47.25,100.0,4.59467,8.21978
-75.25,47.25,100.0,4.60577,8.2406
-75.0,47.25,100.0,4.62472,8.27502
-74.75,47.25,100.0,4.63648,8.29394
-74.5,47.25,100.0,4.63226,8.2872
-74.25,47.25,100.0,4.61525,8.2567
-74.0,47.25,100.0,4.60142,8.23215
-73.75,47.25,100.0,4.5993,8.22862
-73.5,47.25,100.0,4.61371,8.25396
-73.25,47.25,100.0,4.62654,8.27607
-73.0,47.25,100.0,4.63322,8.28695
-72.75,47.25,100.0,4.62612,8.27455
-72.5,47.25,100.0,4.62015,8.26456
-72.25,47.25,100.0,4.6138,8.25399
-72.0,47.25,100.0,4.60544,8.23956
-71.75,47.25,100.0,4.60714,8.24268
-71.5,47.25,100.0,4.61185,8.25273
-71.25,47.25,100.0,4.621,8.27072
-71.0,47.25,100.0,4.63042,8.28944
-70.75,47.25,100.0,4.6301,8.28792
-70.5,47.25,100.0,4.62842,8.28231
-70.25,47.25,100.0,4.6281,8.28033
-70.0,47.25,100.0,4.62786,8.27981
-69.75,47.25,100.0,4.62291,8.27129
-69.5,47.25,100.0,4.6274,8.27897
-69.25,47.25,100.0,4.63713,8.29586
-69.0,47.25,100.0,4.63557,8.29274
-68.75,47.25,100.0,4.60179,8.23208
-68.5,47.25,100.0,4.55439,8.14739
-68.25,47.25,100.0,4.51784,8.08205
-68.0,47.25,100.0,4.49362,8.03905
-67.75,47.25,100.0,4.47329,8.00342
-67.5,47.25,100.0,4.45708,7.97223
-125.0,47.5,100.0,4.26506,7.63639
-124.75,47.5,100.0,4.26634,7.63878
-124.5,47.5,100.0,4.26683,7.63969
-124.25,47.5,100.0,4.26645,7.63906
-124.0,47.5,100.0,4.26598,7.63818
-123.75,47.5,100.0,4.27258,7.65045
-123.5,47.5,100.0,4.30548,7.69746
-123.25,47.5,100.0,4.33982,7.76164
-123.0,47.5,100.0,4.37551,7.8276
-122.75,47.5,100.0,4.39377,7.8609
-122.5,47.5,100.0,4.40544,7.88195
-122.25,47.5,100.0,4.42218,7.91315
-122.0,47.5,100.0,4.43467,7.92937
-121.75,47.5,100.0,4.43179,7.93317
-121.5,47.5,100.0,4.40627,7.88702
-121.25,47.5,100.0,4.37144,7.82484
-121.0,47.5,100.0,4.33732,7.76415
-120.75,47.5,100.0,4.32379,7.73666
-120.5,47.5,100.0,4.32621,7.73612
-120.25,47.5,100.0,4.33119,7.75536
-120.0,47.5,100.0,4.33328,7.75632
-119.75,47.5,100.0,4.33088,7.75258
-119.5,47.5,100.0,4.33907,7.76752
-119.25,47.5,100.0,4.34699,7.78174
-119.0,47.5,100.0,4.3527,7.78267
-118.75,47.5,100.0,4.34735,7.77996
-118.5,47.5,100.0,4.34386,7.77231
-118.25,47.5,100.0,4.3456,7.77422
-118.0,47.5,100.0,4.3417,7.76752
-117.75,47.5,100.0,4.34902,7.77933
-117.5,47.5,100.0,4.35342,7.78678
-117.25,47.5,100.0,4.35007,7.78119
-117.0,47.5,100.0,4.35429,7.78847
-116.75,47.5,100.0,4.40308,7.87639
-116.5,47.5,100.0,4.43687,7.93741
-116.25,47.5,100.0,4.43636,7.93636
-116.0,47.5,100.0,4.43548,7.93616
-115.75,47.5,100.0,4.43606,7.93854
-115.5,47.5,100.0,4.43668,7.94093
-115.25,47.5,100.0,4.43288,7.93548
-115.0,47.5,100.0,4.41853,7.8992
-114.75,47.5,100.0,4.41036,7.88464
-114.5,47.5,100.0,4.40778,7.88032
-114.25,47.5,100.0,4.4182,7.8993
-114.0,47.5,100.0,4.42819,7.92192
-113.75,47.5,100.0,4.45058,7.96115
-113.5,47.5,100.0,4.44753,7.96099
-113.25,47.5,100.0,4.44853,7.94984
-113.0,47.5,100.0,4.44006,7.93593
-112.75,47.5,100.0,4.44335,7.94572
-112.5,47.5,100.0,4.44218,7.9432
-112.25,47.5,100.0,4.45346,7.96679
-112.0,47.5,100.0,4.45927,7.98109
-111.75,47.5,100.0,4.48217,8.0147
-111.5,47.5,100.0,4.48525,8.02029
-111.25,47.5,100.0,4.48701,8.02401
-111.0,47.5,100.0,4.50092,8.05264
-110.75,47.5,100.0,4.52041,8.08679
-110.5,47.5,100.0,4.50468,8.05984
-110.25,47.5,100.0,4.51189,8.06821
-110.0,47.5,100.0,4.50878,8.0622
-109.75,47.5,100.0,4.50372,8.03854
-109.5,47.5,100.0,4.49707,8.03314
-109.25,47.5,100.0,4.48956,8.02363
-109.0,47.5,100.0,4.47765,8.00472
